01,Keynote by Austen Collins,https://youtu.be/9IrFIobZUEA
02,Keynote by John Gossman,Azure Architect,https://www.youtube.com/watch?v=6VBqjOL-z9c
03,Sam Kroonenburg | The Story of a Serverless Startup,https://youtu.be/agMWmsE-xHg?list=PLKaON3498TFa-CCAdPdKkxPjkZwAaBmuh
04,Eugene Istrati | Blue-Green Deployments for Serverless Powered Applications on AWS,https://youtu.be/RDYgvFiEU7U
05,Dragos Haut | Why we made Serverless Deploymentless with OpenWhisk,https://youtu.be/KXNhUGnMO5Q
06,Donna Malayeri & Chris Anderson | A day in the life of an Azure Serverless Developer,https://youtu.be/Jc6Cz1Nkfd8
07,Mike Roberts | Serverless + Modern Agile : a match made in silicon heaven,https://youtu.be/i_U_S5Eboy0
08,Aaron Kammerer | Serverless Ops for the Robot Army,https://youtu.be/AtJUYSzksp0
09,Chris Munns | Building CI/CD Pipelines for Serverless Applications,https://youtu.be/IvYX-ZnNNeg
10,Ronen Siman-Tov | 6 in 35 - Learn how 6 startups successfully went for serverless architectures in just 35 minutes,https://youtu.be/Fqef6Hxt7Qw
11,Travis Reeder | Intro to IronFunctions -- the Open Source Serverless Framework,
12,Paul Johnston | Less is more - thoughts from a pragmatic CTO,https://youtu.be/MYZQSBuFmA4
13,Srini Uppalapati | Serving Transactions Serverless – Modernizing mainframe data,https://youtu.be/1jY4uNjqElo
14,David Pollak | Serverless for the J2EE/Spring Crowd,https://youtu.be/bahmdinAmHY
15,Lynn Langit | Serverless SQL Queries: Athena,https://youtu.be/w8odqdiEvac
16,Chris Anderson | The Serverless Database,https://youtu.be/HpGt-6MboMw
17,Tom Myers | Accenture Cloud Platform Serverless Journey,https://youtu.be/orytBpg5BFg
18,Michael Corning | A Tale of Two Strategies,https://youtu.be/ixN6Nf8wwKE
19,Serverlessconf Austin Party,
20,Serverlessconf Austin Party,
